USGS SID,Sample date (yyyymmdd),Sample time (hhmm),medium code,00930,00925,01106,00955,00945,00915,01056,01046,01090,00935,01075,01000,01005,01025,01035,01030,01040,01130,01060,01065,01049,01080,22703,01085
391443106225701,20120530,0945,WS,2.830514394,1.925715324,12.65619208,11.01055972,10.0968576,5.333295669,63.91150548,164.7345246,44.33850932,0.623532213,-0.005540656,0.422893805,16.72918146,0.018868965,0.120277453,0.080782251,0.498613852,0.595487981,0.17663215,0.363864652,0.032068937,25.7439191,0.027950414,0.053064565
391454106224201,20120530,1027,WS,6.884136787,18.47663605,379.9557939,20.19016351,258.7051778,63.76195262,12248.14234,154.8266682,4272.823451,1.821862084,-0.00150605,0.045332622,31.26495267,5.511629043,2.353145739,0.168241224,1.895028043,4.681963429,0.00569886,19.73986483,0.319243261,231.1452634,0.202859453,0.018364805
391517106223801,20120529,1320,WS,3.460888116,5.994355066,156.614085,17.49191628,68.26671855,17.25262343,1726.689731,78.519168,586.7582789,1.167040533,-0.018010009,0.348517509,26.58813357,3.459261431,3.423308088,0.114095626,7.428556586,2.280684434,0.00144987,5.660033241,0.073804044,83.57945935,0.109379106,0.003498994
391512106224001,20120529,1245,WS,3.47028431,24.95622757,42.31026125,14.02331859,65.5048418,42.74314456,553.5655595,45.09436163,8.06580861,0.895746385,-0.004637115,0.227114034,42.88781305,0.001979269,0.955772967,0.145215015,0.115375218,2.791727653,0.197585379,0.750693117,0.038883142,112.5393913,2.802427204,0.014488292
391504106225001,20120531,1017,WS,5.306225703,9.917702618,7.526084478,14.18813858,119.0852451,30.96175652,4.736603752,17.09586285,77.85335365,1.817786091,-0.013639563,0.03825773,87.61008277,0.095976725,0.059281542,0.181889875,0.172492962,2.157789815,0.285416005,3.6080198,0.034886365,151.7844125,0.059982639,0.023838019
391501106225401,20120529,1617,WS,5.376674062,15.84329775,978.1398936,24.54176583,241.3236725,54.45145916,14297.67242,1225.34431,4246.144097,2.355371147,0.038598086,0.202079475,52.24033761,14.78637482,3.388819778,0.196509267,4.411023991,3.921564297,-0.005377265,21.80309512,38.39642486,206.0347279,0.666375146,0.010333902
391540106230501,20120529,1435,WS,3.479186201,5.854310772,6.517845619,15.23710202,87.74147102,23.99906522,7.732522656,4.063857366,1748.722435,1.571422154,-0.010095324,0.095109845,34.96665257,2.726448174,0.032161025,0.13362485,0.395153322,1.404613748,0.025497981,10.384609,0.013283914,177.2039791,0.016676248,0.046385491
391600106235701,20120529,1632,WS,-0.035311625,-0.009308448,8.657702587,0.039972974,-0.075778479,0.01331309,1.307445695,1.976103623,1.584784107,0.004263838,-0.016718863,-0.005079316,0.289683444,-0.002186572,0.022534596,0.133892763,0.238260957,-0.048253986,-0.013562593,-0.00363445,0.032663956,0.009200294,0.007003862,0.002506691
391501106224901,20120530,1420,WS,5.161788473,12.08047594,1609.291638,25.47197147,202.9605153,39.41898017,13452.02271,882.1775111,7312.207969,2.235468627,-0.001743556,0.184904231,5.864264158,19.96809275,11.17388469,0.592129794,32.3611842,4.213950694,-0.005560817,20.4551522,2.447587784,126.7861006,2.571999551,0.016530999
391512106235701,20120529,1400,WS,3.319406787,19.97229418,48052.08991,39.12744114,999.3709902,26.34496246,16660.53072,231460.0502,17236.13961,2.207181255,3.822021791,1075.240801,9.443514325,565.5628823,114.3032873,23.68688481,6049.456644,13.32575113,1.260841951,174.9923118,141.7839191,120.4984294,71.86908477,20.91008689
391510106241001,20120529,1315,WS,2.86924462,14.19132315,1272.098241,34.69708751,247.8909379,19.10309975,41217.7053,38513.83739,6791.8109,2.375170456,0.044283867,40.25693681,13.40354285,7.662635986,32.63756005,0.301299391,1.522893068,4.26454393,0.061663812,41.14095788,2.052151995,60.16824257,2.048524794,0.085685051
391501106225401,20120529,1610,WS,5.265392708,15.43046379,857.0141462,25.43611757,240.5556509,52.34734687,13902.94209,1332.939941,3876.942684,2.337075578,0.000344884,0.213435967,52.19502953,15.05319372,3.178543345,0.080576291,4.572607953,3.55382024,0.004588309,21.83737289,36.45786509,196.7055164,0.599358461,0.008518186
391500106224901,20120530,1100,WS,4.80551822,12.97660593,1340.874418,22.01636213,208.7029202,49.92283903,8010.450788,32.51848835,4779.65698,2.240739005,0.000100421,0.060435244,25.57194632,19.77476205,1.844953347,0.437374497,18.21338364,4.407261086,0.005512079,32.08973167,0.10094318,227.7861787,1.125179396,0.012766009
391504106225201,20120531,0940,WS,7.498145799,20.74375249,1099.830277,19.73271174,293.7362995,73.7398724,1837.641572,328.9586712,5951.114106,1.849800023,0.017922821,0.102565549,46.46714329,27.66491191,2.124485278,0.12651308,2.458410777,3.383016094,0.010281316,36.64955867,9.586447995,349.9030765,0.219677597,0.035988803
391501106225200,20120531,1100,WS,10.99912593,39.69617114,13.56119817,29.15326528,516.1112302,120.4809084,27147.07571,7399.244163,5243.77996,2.095251528,-0.011268555,1.703144923,43.38156713,0.206173797,10.68818086,0.187078979,0.102206615,9.058928777,0.160923396,13.48529219,0.069635118,341.5203307,0.048563104,0.009889386
391513106230401,20120531,1440,WS,8.787339575,34.70187033,200.8522845,33.78447176,834.5894143,139.9042863,104227.3655,85962.32279,25441.57817,3.740661436,0.032217678,36.24960529,10.52909693,1.031854519,48.81261734,0.109138171,0.107416385,10.15031502,0.148013268,65.79517399,0.166099623,337.3563562,0.260373968,0.043704773
391504106225001,20120531,1010,WS,5.29140925,9.707683709,15.86850616,14.99538745,127.2132974,32.94176721,6.594907791,36.63525424,89.17873163,1.606596488,-0.022689797,0.027573507,89.97594161,0.113633121,0.090703948,0.144749583,0.262511072,2.406423445,0.295404506,4.088506307,0.036620525,151.0579133,0.065168295,0.02902429
391504106225201,20120531,0932,WS,-0.051192293,-0.001626423,6.9010887,0.045449787,-0.014003805,0.010761002,0.519117923,0.920012841,1.740925412,0.000437131,-0.024019806,0.000984903,0.265132504,0.002956801,0.038956127,0.068778,0.180499472,-0.011155788,-0.005332093,0.017035686,0.00679552,-0.0431896,0.005307122,0.001722964
391504106225200,20120529,1107,WS,11.16298375,40.24249394,23.4172306,29.34960618,524.497382,122.1529368,27167.56052,7331.137635,5301.369946,2.072609833,-0.018888704,1.44894014,43.334645,0.215977138,11.75309056,0.081071555,0.11295884,9.158235794,0.178862153,14.89794416,0.006805533,331.1320305,0.061967117,0.005888552
391502106230601,20120530,1550,WS,3.83024134,10.93438398,1813.983456,25.70446521,194.7371174,44.29462091,5548.626779,62.70664767,8983.403152,1.885072541,0.543979352,0.075107438,48.63707699,58.01585202,1.39831626,0.152213828,18.25305011,4.679848821,-0.000595014,26.26061544,15.78979577,227.9749911,1.943627098,0.006960513
391501106230601,20120530,1610,WS,6.609189575,26.16767636,124.2399096,28.13627337,436.8356346,78.066544,42808.20823,42254.50089,9556.274115,1.54668778,0.007846791,31.17796438,35.08696391,0.199039953,12.24130015,0.064419402,0.136482291,6.392468838,0.269748496,16.96278604,0.006728897,219.7092764,0.349391776,0.0055943
391517106230601,20120531,1205,WS,2.928946072,3.075698392,8.578736145,18.2899831,25.54661471,9.297847099,58.3978029,27.4869423,75.56717494,1.108904773,-0.007975185,0.398660091,3.908723219,0.03499779,0.034464233,0.104257241,0.47939397,1.488523343,1.254754395,0.615677162,0.009726446,44.95486993,0.085157154,0.02822286
