391504106225201,20140924,0900,WS,,,0.5,701,1,39.9,0.72,0.2,80.3,18.7,4,1.7,1,0.02,1.7,0.34,0.21,0.056,235,0.06,0.41,0.05,0.074,2.5,2.3,2.9,0.1,18.8,1500,1,7.8,0.2,1.3,34.2,0.01,5.13,0.34,2.6,1,1.2,1,17,0.27,337,0.1,0.062,0.2,4.4,0.1,0.02,0.12,0.5,0.5,2.8,0.1,4620,0.2
391504106225201,20140924,0902,OAQ,,,0.5,4.8,1,0.2,0.05,0.2,0.2,0.02,0.03,0.02,1,0.02,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.03,0.01,2,0.1,0.01,0.2,1,0.01,0.2,0.01,0.4,0.01,0.05,0.01,0.01,1,0.6,1,0.2,0.01,0.5,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.01,0.01,3,0.2
391445106230701,20140924,0930,WG,,,0.5,2,1,17.2,0.05,0.2,18.2,0.03,0.01,0.22,1,0.05,0.5,0.005,0.005,0.01,183,0.05,0.01,0.05,0.005,1.8,0.01,2,0.1,6.7,100,1,3.4,0.2,0.01,0.9,0.01,0.05,0.01,5,1,1.2,1,17,0.01,44.6,0.1,0.005,0.2,0.7,0.1,0.005,0.1,0.5,0.5,0.02,0.01,187,0.2
391512106230001,20140924,0957,WGQ,,,0.5,1790,1,24.8,1.7,0.2,102,57,12.2,0.71,1,0.03,3.3,1.8,0.78,0.29,64,0.25,2.1,0.05,0.34,3.2,8.7,4.3,0.1,28.8,6540,1,8.7,0.2,6.6,63.3,0.01,2.61,1.7,3.5,1,1.5,1,21,1.5,428,0.1,0.33,0.2,6.1,0.1,0.086,0.62,0.5,0.5,12.1,0.44,7250,0.2
391449106232001,20140924,1015,WG,,,0.5,7.2,7.2,46.1,0.05,0.2,18.1,0.1,0.03,1.4,1,0.12,0.5,0.02,0.005,0.01,2250,0.05,0.02,0.05,0.005,1,0.01,3.5,0.1,5.5,1270,1,6.1,0.2,0.01,1.6,0.02,0.08,0.01,3.2,1,1.7,1,23,0.02,44.9,0.1,0.005,0.2,0.5,0.1,0.005,0.32,0.5,0.5,0.07,0.01,132,0.2
391517106230602,20140924,1030,WS,,,0.5,1080,1,28.4,0.83,0.2,119,49.9,4.7,0.79,1,0.03,26.7,2.3,0.98,0.44,73,0.59,2.7,0.05,0.4,4.2,7.7,6.1,0.1,38.3,25500,1,9.8,0.2,6.8,135,0.01,1.27,1.6,4,1,1.6,1,22,1.7,478,0.1,0.43,0.2,7,0.1,0.11,1.14,0.5,0.5,14.2,0.58,5990,3.1
391517106230601,20140924,1050,WG,,,0.5,36.3,1,3,0.05,0.2,9.2,0.02,0.27,0.02,1,0.3,0.5,0.006,0.005,0.01,20,0.05,0.01,0.05,0.005,1,0.01,2,0.1,2.6,10.6,1,3.3,0.2,0.01,0.5,0.04,0.05,0.01,4.7,1,1,1,16,0.01,36.9,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.03,0.01,72.1,0.98
391519106230901,20140924,1105,WG,,,0.5,1530,1,26.5,1.9,0.2,48.7,78.1,3.2,0.19,1,0.03,40.6,2.1,0.96,0.43,25,0.1,2.5,0.05,0.39,2.4,5.1,4.9,0.1,11.8,4890,1,5.3,0.2,6,61.4,0.01,1.95,1.3,2.6,1,1.5,1,23,1.5,227,0.1,0.38,0.2,2.6,0.1,0.12,1.71,0.5,0.5,12.4,0.56,10000,0.5
391518106230901,20140924,1120,WG,,,0.5,128,1,24.2,0.19,0.2,134,20.1,1.3,4.1,1,0.06,2.3,0.82,0.38,0.15,74,1,1.1,0.05,0.15,4.7,4.3,10.2,0.1,49.6,53900,1,10.9,0.2,3.1,154,0.01,0.18,0.74,5.5,1,1.2,1,18,0.68,502,0.1,0.15,0.2,8.3,0.1,0.04,0.28,0.5,0.5,7,0.16,4550,0.64
391513106232601,20140924,1130,WG,,,0.5,432,1,43.6,0.41,0.2,27.7,2.5,1.4,1.8,1,0.02,1.4,0.36,0.19,0.079,1230,0.58,0.46,0.05,0.079,2,0.95,2,0.1,6.9,29600,1,5.6,0.2,1.1,12.4,0.01,0.45,0.24,2.6,1,1,1,15,0.32,117,0.1,0.064,0.2,1.9,0.1,0.02,0.23,0.5,0.5,2.7,0.15,2710,0.3
391502106230601,20140924,1240,WS,,,1.3,1700,1,32.1,2,0.2,48.8,41.5,10.6,7.3,1,0.04,19.2,2.2,0.82,0.36,1160,0.37,2.8,0.05,0.36,2.2,6.4,4.2,0.1,10.4,15100,1,4.4,0.2,6.9,34.3,0.01,40,1.6,3.5,1,2,1,26,1.8,200,0.1,0.43,0.2,2.8,0.25,0.096,4.82,0.5,0.5,10.2,0.48,10600,0.2
391502106230601,20140924,1247,WSQ,,,1.28,1860,1,34.5,1.9,0.2,50.2,42.5,11.9,7.4,1,0.04,20.3,2.2,0.92,0.38,1230,0.44,2.9,0.05,0.38,2.2,6.6,4.6,0.1,10.8,15800,1,4.5,0.2,7.2,34.7,0.01,40,1.7,3.6,1,1.9,1,26,1.9,206,0.1,0.44,0.2,3.3,0.11,0.11,4.84,0.5,0.5,10.4,0.49,10800,2.8
391501106230601,20140924,1340,WG,,,0.5,8.2,13,25.9,0.53,0.2,150,0.02,0.04,11.7,1,0.56,0.76,0.009,0.005,0.01,26200,0.52,0.01,0.08,0.005,2.5,0.01,7.9,0.1,35.7,28300,1,12.7,0.2,0.01,17.9,0.08,0.05,0.01,8.5,1,2.3,1,31,0.01,353,0.1,0.005,0.2,7.6,0.1,0.005,0.1,0.5,0.5,0.03,0.01,5900,0.5
391512106230401,20140924,1340,WG,,,0.5,99.7,26,22.6,1.2,0.2,77.2,0.18,0.59,14,1,0.27,0.87,0.3,0.12,0.04,40200,0.79,0.49,0.06,0.05,1.6,0.2,5.3,0.1,20.4,48400,1,7.2,0.2,0.26,21.7,0.01,0.05,0.06,5.2,1,1.5,1,24,0.14,185,0.1,0.065,0.2,5.4,0.1,0.01,0.25,0.5,0.5,1.5,0.05,12600,0.2
391513106230401,20140924,1350,WG,,,0.5,205,24.8,9.8,1.6,0.2,110,2.7,0.53,38.2,1,0.47,1.2,0.2,0.082,0.05,65400,1.3,0.45,0.07,0.04,3.1,0.28,7.1,0.1,22.8,78700,1,9.1,0.2,0.4,53.1,0.5,0.69,0.08,9.6,1,1.9,1,27,0.2,253,0.1,0.05,0.2,7.8,0.1,0.01,0.29,0.5,0.5,1.3,0.04,22600,0.2
391501106225401,20140924,1425,WS,,,0.5,500,1,37.7,0.47,0.2,50.2,4.4,2.9,4.9,1,0.03,4.2,0.58,0.25,0.1,1260,0.33,0.8,0.05,0.093,2.4,1.7,3.7,0.1,11.6,19400,1,5.1,0.2,2,12.6,0.01,33.5,0.46,3.1,1,1.2,1,19,0.55,155,0.1,0.12,0.2,2.9,0.1,0.03,0.68,0.5,0.5,2.6,0.15,3020,0.2
391517106230601,20140924,1050,WG,,,0.5,33.7,1,3,0.05,0.2,8.7,0.02,0.27,0.02,1,0.29,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.99,0.01,2,0.1,2.4,10.8,1,3.1,0.2,0.01,0.5,0.04,0.05,0.01,4.2,1,0.9,1,15,0.01,32.6,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.02,0.01,71,0.67
391512106230001,20140924,0950,WG,,,0.5,1650,1,24.4,1.6,0.2,97.7,52.2,11.7,0.77,1,0.02,3.1,1.8,0.83,0.27,91,0.2,2.1,0.05,0.34,3,8.4,5.8,0.1,26.4,6440,1,8.9,0.2,6.5,62.8,0.01,2.62,1.6,3.1,1,1.4,1,19,1.5,376,0.1,0.33,0.2,5.4,0.1,0.086,0.57,0.5,0.5,10.7,0.43,7060,0.2
391501106225401,20140924,1422,OAQ,,,0.5,2,1,0.2,0.05,0.2,0.2,0.02,0.01,0.03,1,0.02,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.03,0.01,2,0.1,0.01,0.2,1,0.01,0.2,0.01,0.4,0.01,0.05,0.01,0.01,1,0.6,1,0.2,0.01,0.5,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.01,0.01,3,0.2
391559106230901,20140923,1407,WGQ,,,0.5,548,1,8.6,0.15,0.2,8.8,2.6,2.3,1.9,1,0.15,2.1,0.081,0.05,0.02,20,0.2,0.11,0.05,0.01,0.64,0.61,6,0.1,8.4,4380,1,4.7,0.2,0.81,5.6,0.01,0.08,0.18,2,1,1.7,1,23,0.15,12.4,0.1,0.02,0.2,0.9,0.1,0.005,0.13,0.5,0.5,0.47,0.04,940,2.8
391452106224201,20140529,1015,WS,,,0.5,40.3,1,6.9,0.05,0.2,4.1,0.31,0.29,0.15,1,0.02,1.3,0.03,0.02,0.01,120,0.05,0.04,0.05,0.007,0.41,0.23,2,0.1,0.71,118,1,1,0.29,0.27,0.4,0.01,0.16,0.07,0.63,1,0.6,1,4.1,0.06,20.8,0.1,0.005,0.2,0.5,0.1,0.005,0.58,0.5,0.5,0.14,0.01,60.9,0.2
391452106224201,20140529,1052,OAQ,,,0.5,2,1,0.2,0.05,0.2,0.2,0.02,0.01,0.02,1,0.02,0.52,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.03,0.01,2,0.1,0.01,0.2,1,0.01,0.2,0.01,0.4,0.01,0.05,0.01,0.01,1,0.6,1,0.2,0.01,0.5,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.01,0.01,3,0.2
391454106224201,20140529,1130,WS,,,0.5,249,1,22,0.26,0.2,20.9,15.6,0.29,0.81,1,0.02,3,0.057,0.03,0.01,59,0.09,0.082,0.05,0.01,1.4,0.29,2,0.1,4.6,4030,1,2.7,0.2,0.2,9.7,0.01,0.21,0.05,1.6,1,1.1,1,14,0.06,80.1,0.1,0.01,0.2,1.5,0.1,0.005,0.1,0.5,0.5,0.43,0.02,3200,0.2
391454106224201,20140529,1132,OAQ,,,0.5,2,1,0.2,0.05,0.2,0.2,0.02,0.01,0.06,1,0.02,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.03,0.01,2,0.1,0.01,0.2,1,0.01,0.2,0.01,0.4,0.01,0.05,0.01,0.01,1,0.6,1,0.2,0.01,0.5,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.01,0.01,3,0.2
391443106225701,20140529,1205,WS,,,0.5,125,1,11.7,0.05,0.2,3.9,0.04,0.26,0.29,1,0.03,0.99,0.02,0.01,0.01,92,0.05,0.04,0.05,0.005,0.74,0.11,2,0.1,1,3.4,1,2.2,0.2,0.13,0.4,0.01,0.17,0.03,0.89,1,0.7,1,11,0.04,15.4,0.1,0.005,0.2,1.6,0.1,0.005,0.1,0.5,0.5,0.12,0.01,33.8,0.2
391500106224901,20140529,1215,WG,,,0.5,607,1,29.3,0.48,0.2,46.7,11.3,1.7,1,1,0.02,11,0.64,0.27,0.17,30,0.2,0.8,0.05,0.11,2.4,1.6,2,0.1,10.8,6140,1,3.8,0.2,2,27.7,0.04,0.25,0.45,1.3,1,1.2,1,16,0.58,182,0.1,0.12,0.2,2.6,0.1,0.03,0.38,0.5,0.5,2.9,0.19,2880,0.2
391501106224901,20140529,1250,WG,,,0.5,1040,1,9,0.41,0.2,39.1,20.6,2.1,15.9,1,0.02,28,0.65,0.24,0.15,718,0.36,0.84,0.05,0.11,2,0.64,6.9,0.1,9.9,16100,1,4.4,0.2,1.6,19.5,0.01,3.73,0.34,2.4,1,2.1,1,26,0.65,95.8,0.1,0.12,0.2,3.2,0.1,0.03,0.99,0.5,0.5,2.4,0.16,5210,0.2
391445106230701,20140529,1255,WG,,,0.5,19.1,1,12,0.05,0.2,16.5,0.07,0.09,0.28,1,0.05,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,1.7,0.02,2,0.1,5.4,10.8,1,2.5,0.2,0.03,1.1,0.01,0.05,0.01,4.5,1,1.1,1,16,0.01,38.1,0.1,0.005,0.2,0.7,0.1,0.005,0.1,0.5,0.5,0.04,0.01,228,0.2
391504106225200,20140529,1330,WG,,,0.5,2,2.4,27.2,0.11,0.2,84.1,0.17,0.01,6.5,1,0.29,0.83,0.005,0.005,0.01,5490,0.36,0.01,0.05,0.005,1.8,0.02,2,0.1,23.1,17100,1,9.2,0.2,0.01,10.6,0.01,0.05,0.01,5.4,1,1.8,1,23,0.01,233,0.1,0.005,0.2,5.7,0.1,0.005,0.1,0.5,0.5,0.03,0.01,2900,0.2
391449106232001,20140529,1345,WG,,,0.5,223,9.2,41.3,0.09,0.2,19.6,0.9,0.56,2.5,1,0.23,1.9,0.13,0.04,0.03,2190,0.1,0.21,0.05,0.02,1.2,0.15,2,0.1,5.4,2010,1,4.5,0.2,0.26,3,0.02,1.25,0.05,3.8,1,1.8,1,23,0.08,42.7,0.1,0.03,0.31,2.4,0.1,0.005,0.63,0.5,0.5,0.53,0.02,326,0.4
391504106225201,20140529,1400,WS,,,0.5,69.6,3.1,43.3,1.7,0.2,36.5,1.3,0.53,1.4,4.8,0.56,8.8,0.04,0.02,0.01,60,0.05,0.057,0.05,0.008,3.9,0.32,10.4,0.1,7.8,624,5.8,42.8,0.2,0.34,6.4,0.09,4.71,0.09,7.1,5,0.6,2.8,10,0.06,281,0.1,0.009,0.2,2.4,6.08,0.005,1.64,4.5,0.5,0.18,0.02,380,0.2
391504106225201,20140529,1407,WSQ,,,0.5,292,1,23.9,0.3,0.2,29.2,15.5,1.1,0.3,1,0.02,1.8,0.11,0.066,0.03,77,0.05,0.13,0.05,0.02,1.8,0.56,2,0.1,6.4,496,1,3.7,0.2,0.45,15.6,0.01,1.52,0.11,1.7,1,0.9,1,15,0.12,124,0.1,0.02,0.2,2,0.1,0.007,0.1,0.5,0.5,0.82,0.04,2650,0.4
391435106230801,20140529,1440,WG,,,0.5,100,1.1,23.5,0.4,0.2,38.1,7.5,0.59,9.9,1,0.31,0.68,0.12,0.064,0.01,5670,0.31,0.13,0.05,0.02,1.4,0.43,2,0.1,12.9,14800,1,4.3,0.2,0.17,15.1,0.01,0.05,0.05,5,1,1.8,1,25,0.03,81.9,0.1,0.02,0.2,2.6,0.1,0.005,0.38,0.5,0.5,1.3,0.02,3650,0.2
391501106225401,20140529,1530,WS,,,0.5,492,1,28.1,0.3,0.2,11.6,26.8,1.5,1.3,1,0.02,10.3,0.33,0.13,0.066,115,0.1,0.49,0.05,0.059,1.1,0.88,2,0.1,2.4,4740,1,1.9,0.2,1,6.7,0.01,20.7,0.24,1.6,1,0.8,1,13,0.27,49.3,0.1,0.063,0.2,1.1,0.1,0.02,0.57,0.5,0.5,1.6,0.08,4120,0.2
391502106230601,20140529,1625,WS,,,0.5,679,1,19.2,0.35,0.2,9.4,29.3,2.3,1.1,1,0.02,11.9,0.55,0.24,0.11,270,0.1,0.72,0.05,0.093,1,1.3,2,0.1,1.9,4120,1,1.7,0.2,1.9,6.2,0.01,6.83,0.43,1.2,1,0.7,1,12,0.56,45.1,0.1,0.12,0.2,1.1,0.1,0.03,0.88,0.5,0.5,2.3,0.17,4250,0.2
391502106230601,20140529,1627,WSQ,,,0.5,674,1,19.4,0.35,0.2,9.5,28.6,2.3,1.1,1,0.02,11.3,0.58,0.25,0.12,260,0.1,0.76,0.05,0.11,1,1.3,2,0.1,1.8,3880,1,1.7,0.2,1.8,5.9,0.01,6.58,0.4,1.2,1,0.7,1,12,0.54,44.3,0.1,0.11,0.2,1,0.1,0.03,0.91,0.5,0.5,2.3,0.15,4030,0.2
391501106230601,20140529,1630,WG,,,0.5,35.1,11.7,17.1,0.38,0.2,29.4,0.1,0.27,5.4,1,0.13,0.6,0.063,0.02,0.01,12000,0.38,0.11,0.05,0.01,0.99,0.13,2,0.1,8.6,17900,1,3.8,0.2,0.14,7.8,0.01,0.05,0.03,2.6,1,1.2,1,17,0.06,78.9,0.1,0.01,0.2,2.7,0.1,0.005,0.18,0.5,0.5,0.41,0.01,3370,0.2
391504106223001,20140530,0920,WS,,,0.5,32.2,1,6.5,0.05,0.2,3.2,0.06,0.32,0.11,1,0.02,0.99,0.04,0.01,0.01,156,0.05,0.05,0.05,0.005,0.3,0.26,2,0.1,0.51,56.7,1,0.85,0.2,0.31,0.4,0.01,0.16,0.09,0.53,1,0.6,1,3.3,0.06,17.4,0.1,0.005,0.2,0.5,0.1,0.005,0.6,0.5,0.5,0.13,0.01,3,0.2
391504106223001,20140530,0922,OAQ,,,0.5,25,1,0.39,0.05,0.2,0.2,0.02,0.19,0.02,1,0.02,0.5,0.005,0.005,0.01,20,0.05,0.01,0.05,0.005,0.03,0.01,2,0.1,0.01,0.2,1,0.01,0.2,0.01,0.4,0.01,0.05,0.01,0.01,1,0.6,1,0.2,0.01,0.5,0.1,0.005,0.2,0.5,0.1,0.005,0.1,0.5,0.5,0.02,0.01,3,0.4
391559106230901,20140530,0940,WG,,,0.5,356,1,7.2,0.07,0.2,8,2.1,0.58,1.6,1,0.12,1.1,0.04,0.01,0.01,337,0.1,0.053,0.05,0.008,0.6,0.33,2,0.1,7.2,4630,1,3.8,0.2,0.34,4.8,0.01,0.05,0.08,1.8,1,1.5,1,22,0.06,11.3,0.21,0.007,0.2,1,0.1,0.005,0.1,0.5,0.5,0.2,0.01,710,0.3
391559106230901,20140530,0947,WGQ,,,0.5,358,1,7.5,0.06,0.2,8.1,2.2,0.59,1.7,1,0.12,1.1,0.04,0.01,0.01,340,0.1,0.05,0.05,0.007,0.61,0.32,2,0.1,7.3,4790,1,3.8,0.2,0.34,5.2,0.01,0.05,0.08,1.9,1,1.5,1,22,0.05,11.2,0.2,0.005,0.2,1.1,0.1,0.005,0.1,0.5,0.5,0.21,0.01,724,0.2
391517106223801,20140530,1000,WG,,,0.5,337,1,21.4,0.13,0.2,15.5,4.8,3,5.7,1,0.55,18.3,0.8,0.37,0.12,1490,0.08,0.91,0.05,0.14,0.96,1,2,0.1,3.7,2430,1,2.4,0.2,2.7,8.4,0.01,1.73,0.51,2.8,1,0.8,1,14,0.75,59.8,0.1,0.14,0.2,1.3,0.1,0.04,0.29,0.5,0.5,3.4,0.22,777,0.2
391517106223801,20140530,1007,WGQ,,,0.5,332,1.2,21.2,0.15,0.2,15.3,4.8,3,5.8,1,0.54,17.9,0.78,0.34,0.13,1470,0.08,0.96,0.05,0.15,0.99,1,2,0.1,3.7,2480,1,2.4,0.2,2.7,8.7,0.01,1.73,0.53,2.8,1,0.8,1,14,0.72,61,0.1,0.14,0.2,0.9,0.26,0.04,0.36,0.5,0.5,3.4,0.23,774,0.2
391512106230001,20140530,1200,WG,,,0.5,703,1,23.6,0.66,0.2,27.3,33.5,1.8,0.21,1,0.02,12.4,0.62,0.29,0.13,26,0.08,0.72,0.05,0.12,1.8,1.6,2,0.1,6.8,2580,1,3.1,0.2,1.8,26,0.01,0.67,0.41,1.7,1,1,1,16,0.47,125,0.1,0.11,0.2,2.1,0.1,0.03,0.56,0.5,0.5,3.3,0.19,4710,0.2
391513106232601,20140530,1220,WG,,,0.5,57.1,1,17.6,0.05,0.2,4.6,1.9,0.19,0.07,1,0.02,1.4,0.071,0.04,0.01,44,0.05,0.079,0.05,0.02,0.8,0.1,2,0.1,0.95,347,1,1.4,0.2,0.24,1.8,0.01,0.37,0.05,0.48,1,0.6,1,9,0.05,30.3,0.1,0.01,0.2,0.8,0.1,0.005,0.1,0.5,0.5,0.33,0.04,577,0.2
391517106230601,20140530,1245,WG,,,0.5,200,1,2.2,0.05,0.2,5.4,0.03,0.15,0.06,1,0.39,0.57,0.02,0.01,0.01,77,0.07,0.02,0.05,0.005,0.97,0.07,2,0.1,1.3,12.6,1,1.9,0.2,0.06,0.6,0.07,0.18,0.03,4,1,0.7,1,12,0.03,21.2,0.1,0.005,0.2,2.1,0.1,0.005,0.12,0.5,0.5,0.08,0.01,45.5,0.2
391517106230602,20140530,1300,WS,,,0.5,1390,1,24.4,1.1,0.2,24.2,48.7,2.1,0.35,1,0.03,37.8,1.5,0.65,0.29,22,0.1,1.6,0.05,0.25,1.8,2.7,2,0.1,6,4920,1,2.7,0.2,3.8,32.4,0.01,0.45,0.83,1.8,1,1.1,1,17,1.1,117,0.1,0.25,0.2,2,0.1,0.078,1.69,0.5,0.5,7,0.44,6890,0.2
391518106230901,20140530,1320,WG,,,0.5,81.9,1,68.2,0.13,0.2,65.4,17.2,0.3,0.17,1,0.03,1.2,0.22,0.099,0.03,63,0.2,0.28,0.05,0.04,3.3,0.96,2,0.1,21.6,7110,1,5.2,0.2,0.8,57.4,0.01,0.26,0.18,2.9,1,0.7,1,12,0.18,310,0.1,0.04,0.2,4.6,0.1,0.01,0.11,0.5,0.5,1.5,0.06,1700,0.2
