USGS SID,Sample start date (yyyymmdd),Sample start time (hhmm),medium code,Sample end date (yyyymmdd),Sample end time (hhmm),01075,01106,01000,01005,01010,01015,00915,01025,01110,01035,01030,01115,01040,82331,50573,50574,01046,01120,50575,01125,50577,00935,01180,01130,62844,00925,01056,01060,00930,50580,50579,01065,00666,01049,50582,01135,01095,01187,01145,00955,82323,01080,82319,50586,82365,01150,01057,50587,22703,01085,01155,01201,01194,01090,01160
391501106225401,20130920,1542,OAQ,,,0.03,7.5,2.1,0.8,0.23,0.1,0.093,0.14,0.03,0.16,0.26,0.01,0.3,0.053,0.03,0.04,14,0.04,0.13,0.057,0.02,0.02,0.03,14.1,0.02,0.01,0.3,0.2,0.42,0.91,0.04,0.3,0.02,0.3,0.02,0.07,1,0.2,0.7,0.06,0.21,0.12,0.22,0.02,0.2,1.8,0.09,0.02,0.051,0.066,0.5,0.005,0.14,4,0.03
391504106225200,20130919,1015,WG,,,0.03,10.1,4.3,34.8,0.77,0.07,109,0.39,0.07,8.1,0.41,0.53,2.5,0.059,0.068,0.01,7400,0.35,0.077,0.094,0.02,2.1,0.071,25.1,0.02,34,18800,0.33,11,0.79,0.078,6.4,0.006,0.46,0.04,7.1,0.6,1.7,1.9,25.67235179,0.11,302,0.23,0.01,0.32,4.9,0.05,0.03,0.13,0.052,0.4,0.06,0.02,3610,0.14
391504106225201,20130920,0940,WS,,,0.04,590,1.4,34.7,1,0.1,57.7,9.7,2.4,1.9,0.58,0.04,6.3,0.2,0.19,0.068,330,0.13,0.35,0.083,0.091,2.1,1.4,20.4,0.057,15.7,1050,0.35,8.6,0.61,0.96,18.1,0.01,4.95,0.24,2.5,0.5,1,0.7,17.32883746,0.27,266,0.25,0.09,0.2,3.2,0.14,0.04,0.17,0.16,0.3,1.7,0.24,1950,0.33
391501106225001,20130919,1320,WG,,,0.203,2140,2,22.5,1.5,0.2,42,13.8,9.2,10,0.49,0.15,16.9,2.2,0.87,0.37,590,0.34,2.8,0.15,0.3,2.8,11.9,16.4,0.083,13.1,16900,1.7,7,1.3,9.2,10.3,0.006,1.81,2.5,3.3,1.7,1.5,2,23.53298914,2,145,0.31,0.42,0.3,2.4,0.2,0.095,2.79,0.15,0.63,10.5,0.41,2480,0.17
391501106225001,20130919,1312,OAQ,,,0.03,24.7,1.8,1.2,0.15,0.1,0.14,0.1,0.05,0.2,0.24,0.01,0.47,0.1,0.02,0.01,62,0.04,0.03,0.02,0.03,0.02,0.04,12,0.02,0.042,11,0.85,1.2,0.93,0.062,0.3,0.02,0.3,0.04,0.07,1.3,0.2,0.7,0.06,0.03,0.69,0.21,0.02,0.1,0.52,0.1,0.04,0.05,0.086,0.4,0.02,0.02,14.7,1.7
391513106230401,20131028,0925,WG,,,0.04,150,30.2,10.8,1.3,0.05,106,0.89,0.24,36.1,0.32,0.54,1.8,0.04,0.03,0.01,93000,0.85,0.088,0.16,0.005,3.1,0.18,21.5,0.01,27.3,71200,0.68,8.2,0.81,0.17,44.7,0.45,0.41,0.05,10.4,1.3,2.1,0.7,29.95107709,0.05,271,0.25,0.01,0.3,6.9,0.11,0.007,0.2,0.08,0.4,0.54,0.051,19000,0.31
391512106230401,20131028,0915,WG,,,0.05,69.6,14.6,31.7,0.67,0.04,136,0.44,0.084,11,1.3,0.68,10.7,0.02,0.02,0.01,31000,0.32,0.03,0.085,0.005,2.4,0.053,24.6,0.005,40.5,24600,1.1,12.4,0.7,0.094,8.4,0.23,8.45,0.02,8.7,18.8,2.4,0.7,32.09043974,0.066,383,0.2,0.01,0.2,7.8,0.05,0.01,0.02,0.064,0.5,0.03,0.02,5090,0.17
391501106230601,20130920,1350,WG,,,0.03,110,25.6,30,1.3,0.02,71.1,0.18,0.52,13,0.3,0.25,1.7,0.19,0.068,0.01,51000,0.52,0.62,0.067,0.03,1.5,0.18,28.4,0.01,23.8,40800,0.65,6.5,0.58,0.37,16.4,0.006,0.3,0.065,6,0.5,1.5,0.7,25.67235179,0.16,209,0.2,0.061,0.1,4.1,0.03,0.02,0.35,0.04,0.3,1.7,0.079,9650,0.07
391502106230601,20130920,1320,WS,,,0.915,1830,1,34,1.4,0.1,46.7,50.2,9.1,5.2,0.47,0.083,39.2,1.9,0.98,0.23,890,0.35,2.3,0.02,0.34,2.3,5.5,24.5,0.11,11.5,8850,0.64,4.5,1.2,5.6,29.9,0.006,46.3,1.4,3.4,2,2.2,0.7,27.81171444,1.7,224,0.36,0.36,0.3,2.6,0.2,0.099,3.54,0.083,0.66,8.7,0.44,8650,0.08
391502106230601,20130920,1327,WSQ,,,0.794,1770,2.4,34,2,0.07,46.1,49.8,9.2,6.5,0.59,0.04,21.3,1.5,0.76,0.23,890,0.15,2.4,0.048,0.26,2.2,5.4,22.6,0.083,11.3,8690,0.34,4.3,0.87,5.6,29.3,0.006,45.8,1.3,3.4,1,1.6,0.7,27.81171444,1.3,224,0.32,0.35,0.3,2.5,0.12,0.07,3.42,0.03,0.5,8.5,0.59,8560,0.05
391513106232601,20130920,1230,WG,,,0.09,256,3.6,31.5,0.42,0.06,21.8,1.2,1.1,1.5,0.53,0.03,0.7,0.33,0.18,0.02,5200,0.22,0.42,0.11,0.069,1.2,0.55,12,0.055,6.4,20500,0.32,5.4,0.83,0.76,5.2,0.02,0.3,0.21,2.1,0.9,0.72,0.7,16.90096493,0.24,96.8,0.2,0.075,0.3,2.1,0.07,0.05,0.21,0.34,0.2,1.8,0.18,546,0.21
391517106223801,20130919,1630,WG,,,0.03,85.6,1.6,27.1,0.1,0.02,15.8,2.7,0.36,2.7,0.15,0.57,5.7,0.18,0.074,0.01,12,0.11,0.12,0.02,0.03,1,0.17,10.5,0.02,5.3,1610,0.2,4.4,0.6,0.17,5.4,0.006,0.3,0.055,3.1,0.6,0.38,0.7,15.8312836,0.05,79.7,0.2,0.02,0.09,0.57,0.1,0.02,0.05,0.03,0.2,0.8,0.04,406,0.03
391517106223801,20130919,1637,WGQ,,,0.07,89.2,2.4,27.4,0.43,0.1,15.7,2.9,0.5,3.7,0.11,0.7,5.7,0.23,0.13,0.098,16,0.09,0.17,0.023,0.15,1.1,0.29,20.8,0.11,5.4,1630,0.63,4,0.62,0.29,6,0.006,0.71,0.16,3.6,0.8,0.82,0.7,15.8312836,0.19,81.8,0.27,0.13,0.2,1.1,0.18,0.11,0.18,0.04,0.4,0.88,0.13,421,0.15
391559106230901,20130919,1145,WG,,,0.03,455,1.9,8.3,0.08,0.05,8,2.3,0.73,1.4,0.07,0.12,1.3,0.04,0.05,0.01,8.7,0.07,0.096,0.02,0.007,0.54,0.35,24.7,0.01,8.8,3640,0.1,4.2,0.5,0.4,7,0.006,0.3,0.094,2,0.5,1.2,0.7,21.39362649,0.099,12.6,0.2,0.01,0.05,1.1,0.02,0.005,0.04,0.01,0.1,0.22,0.03,701,0.03
391606106241601,20130919,1245,WG,,,0.03,3210,5.7,7.1,0.43,0.2,4.3,1.3,2.7,4.9,0.38,1.6,144,0.55,0.33,0.087,12000,0.06,0.97,0.13,0.069,1.7,0.79,14.7,0.02,1.5,500,0.2,2.7,0.45,2.8,6.8,0.12,1.6,0.57,11.3,0.7,1.8,0.7,27.81171444,1,19.6,0.1,0.11,3.24,0.9,0.49,0.063,0.51,0.35,0.1,3.5,0.25,592,0.12
